Quantity,Product_Price_trans,Total_Cost,Product_Price_prod,Company_Profit,Product_Price,Month,Year,Is_Weekend,Is_High_Profit_Client,City_Cebu City,City_Davao City,City_Makati,City_Mandaluyong,City_Manila,City_Parañaque,City_Pasig,City_Quezon City,City_Taguig,DayOfWeek_Monday,DayOfWeek_Saturday,DayOfWeek_Sunday,DayOfWeek_Thursday,DayOfWeek_Tuesday,DayOfWeek_Wednesday,Price_Segment_Standard
-0.43027906087215484,153644.40253467104,-0.18379544201362788,156800,-0.05798615943332142,0.5653634764203379,11,2020,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.43027906087215484,110883.8891350718,-0.6994035025107903,112000,-0.9696648826026771,-0.5958139329600323,3,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-1.2916116074835478,92234.18043281182,-1.1659060334367946,89600,1.5590149805556581,-1.1764026376502172,2,2022,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
-1.1193450981612691,166656.9780583891,-0.8221673264386862,168000,0.9278330273407642,0.8556578287654304,7,2023,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.4638781168058264,,-1.3930191077034018,151200,-1.23247622747019,0.4202163002477916,1,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.4638781168058264,105646.93475772876,-1.4482628284709549,100800,1.204990314792774,-0.8861082853051248,12,2020,1,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.9470785888389907,108770.3907781568,-0.8958256207954237,100800,1.59482055626242,-0.8861082853051248,5,2023,1,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
0.947853013706074,,0.11083773541332212,89600,-0.3112928233323173,-1.1764026376502172,5,2023,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.2916116074835478,120847.40218627008,-1.1352150774548206,128800,0.8936477922564938,-0.16037240444239345,2,2024,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
-0.25801255154987623,165056.90994172808,0.2090487945556388,179200,1.4504521588487322,1.1459521811105229,9,2022,1,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.43027906087215484,154682.07173783056,-0.0855843828713112,168000,0.06138551984071196,0.8556578287654304,12,2021,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.2916116074835478,89405.06391424338,-1.3746045341142175,84000,-0.3112928233323173,-1.3215498138227635,11,2022,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.947853013706074,163096.1926123799,1.5717272401552824,168000,1.204990314792774,0.8556578287654304,7,2021,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.4310534857392382,86097.40411690838,-0.18379544201362788,89600,1.531350628464341,-1.1764026376502172,1,2022,0,1,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
1.1201195230283525,134788.79131245194,0.7369332374455908,123200,0.5459068864686375,-0.3055195806149397,2,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.4310534857392382,91077.0540672962,-0.36180298670907685,84000,-0.9696648826026771,-1.3215498138227635,3,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1.292386032350631,149298.59646419593,1.590141813744467,151200,-0.573708963169954,0.4202163002477916,9,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.25801255154987623,205016.0306805375,0.15994326498448044,196000,1.3018945881183592,1.5813937096281616,3,2021,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.1201195230283525,154431.62561377208,1.2586794891391482,151200,-0.4572025203625213,0.4202163002477916,4,2022,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
1.292386032350631,147219.7036797867,1.4244106514418076,151200,-0.05798615943332142,0.4202163002477916,6,2024,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.43027906087215484,171197.7718599305,0.2090487945556388,179200,-0.05798615943332142,1.1459521811105229,6,2024,0,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-1.636144626128105,,-1.4666774020601394,84000,-0.22422915525064352,-1.3215498138227635,9,2024,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.6025455701944334,176632.1979218913,-0.3802175602982612,179200,1.2048322327808239,1.1459521811105229,12,2021,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.947853013706074,172304.59067348673,1.3875815042634387,179200,-0.866121164775176,1.1459521811105229,10,2021,0,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.9470785888389907,100260.27758215489,-1.037004018312504,95200,-1.8036660571499132,-1.031255461477671,8,2023,1,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
0.7755865043837954,182055.9222604115,1.203435768371595,168000,0.5889447142221295,0.8556578287654304,9,2024,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.25801255154987623,104861.20867520102,-0.4538758546549987,100800,-1.0628937491504158,-0.8861082853051248,2,2022,0,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.947853013706074,80936.04202145294,0.11083773541332212,89600,-0.9787545982898243,-1.1764026376502172,7,2022,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-1.4638781168058264,117007.74449327229,-1.2886698573646904,123200,1.531350628464341,-0.3055195806149397,12,2023,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True
-0.6025455701944334,100055.6986165482,-0.8589964736170549,106400,1.3635465727790088,-0.7409611091325785,1,2021,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True
0.6033199950615168,113215.66412020088,0.07400858823495338,106400,-0.5855651140662327,-0.7409611091325785,5,2022,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
0.08652046709468095,139835.18598842155,0.2642925153231919,151200,0.8170175369635453,0.4202163002477916,2,2023,1,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1.1201195230283525,125019.62186076689,0.8412824877843024,128800,-0.21881484634134288,-0.16037240444239345,1,2024,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0.08652046709468095,151094.30483177397,0.1292523090025065,140000,1.3635465727790088,0.1299219479026991,2,2023,0,1,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0.6033199950615168,143656.8977434937,0.675551325481643,156800,-1.5661083136914744,0.5653634764203379,10,2023,1,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.774812079516712,102115.26809608488,-1.037004018312504,95200,-0.08361520562077736,-1.031255461477671,6,2022,1,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-1.2916116074835478,102876.88905173435,-1.1413532686512153,95200,-0.05798615943332142,-1.031255461477671,6,2023,1,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.25801255154987623,75826.07020171089,-0.7300944584927643,84000,-0.2350577730692448,-1.3215498138227635,10,2022,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
-1.4638781168058264,138540.35181295912,-1.3930191077034018,151200,1.449385105268067,0.4202163002477916,3,2021,0,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1.292386032350631,95840.31478540965,0.2090487945556388,89600,1.3618076706475546,-1.1764026376502172,4,2024,0,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.7755865043837954,151245.99777543414,1.203435768371595,168000,1.5590149805556581,0.8556578287654304,1,2024,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.08652046709468095,141985.8377856627,0.2827070889123763,140000,-0.21881484634134288,0.1299219479026991,1,2023,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.9470785888389907,161625.8165191444,-0.4538758546549987,168000,1.4504521588487322,0.8556578287654304,10,2023,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.2587869764169596,218769.89147148127,1.3875815042634387,224000,0.7087708792805202,2.307129590490893,3,2023,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
-1.4638781168058264,124924.37410063164,-1.2763934749719008,128800,-0.6197503491505032,-0.16037240444239345,5,2021,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
1.4646525416729097,129159.21329847022,1.2402649155499639,134400,0.9278330273407642,-0.015225228269847183,4,2024,1,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.6025455701944334,110184.16404055669,-0.6748507377252112,100800,-1.6262189987356077,-0.8861082853051248,7,2023,1,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1.1201195230283525,223190.92523478263,2.3696920956866054,224000,1.339557627465538,2.307129590490893,12,2020,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1.292386032350631,82630.15613024778,0.1906342209664544,84000,-0.7587044376548903,-1.3215498138227635,6,2021,1,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.25801255154987623,148777.1392514986,-0.3311120307271029,140000,0.14789590088055937,0.1299219479026991,8,2023,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.25801255154987623,99358.6683228684,-0.7239562672963695,95200,-0.1831278321435438,-1.031255461477671,10,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.4646525416729097,132756.7359137726,1.142053856407647,123200,-0.9787545982898243,-0.3055195806149397,5,2024,1,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
-1.2916116074835478,149409.30538433063,-1.061556783098083,151200,0.09576835743992038,0.4202163002477916,10,2022,0,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.25801255154987623,105099.11260996916,-0.5091195754225518,106400,0.25104441367818464,-0.7409611091325785,6,2022,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.9470785888389907,87302.16875405613,-1.067694974294478,89600,1.59482055626242,-1.1764026376502172,7,2023,1,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.7755865043837954,122633.19745796916,0.7983151494095387,134400,-1.7646198001981686,-0.015225228269847183,10,2023,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.9470785888389907,126979.16586040298,-0.8528582824206602,128800,0.25104441367818464,-0.16037240444239345,6,2022,0,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
0.7755865043837954,97549.6743976394,0.2090487945556388,100800,1.3290451736708377,-0.8861082853051248,9,2024,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-1.4638781168058264,168699.2023781595,-1.3623281517214278,179200,0.45050439225658107,1.1459521811105229,8,2022,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.4638781168058264,153620.21600480436,-1.0983859302764518,140000,0.8936477922564938,0.1299219479026991,12,2020,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.9470785888389907,78877.80354181086,-1.0983859302764518,84000,-1.0219505080552664,-1.3215498138227635,3,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.6025455701944334,164888.9545162807,-0.35566479551268204,156800,0.9072823657872143,0.5653634764203379,12,2020,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
1.292386032350631,89264.57791947041,0.30725985369795544,89600,-1.572984881211316,-1.1764026376502172,1,2023,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.08574604222759764,163839.99415142587,0.2090487945556388,179200,-0.22422915525064352,1.1459521811105229,6,2021,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-1.1193450981612691,,-0.7300944584927643,151200,0.9278330273407642,0.4202163002477916,1,2023,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.774812079516712,87985.79556974887,-1.037004018312504,95200,-0.8592050767523467,-1.031255461477671,8,2022,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
1.1201195230283525,235966.77367792936,2.860747391398189,224000,-1.6262189987356077,2.307129590490893,8,2023,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1.6369190509951883,115606.7143972463,0.8965262085518554,112000,-1.8221221320451204,-0.5958139329600323,11,2020,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.774812079516712,106377.84417524844,-0.6994035025107903,112000,-0.9905317081801278,-0.5958139329600323,12,2023,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
1.1201195230283525,93683.0254338224,0.2090487945556388,100800,1.4208117816080352,-0.8861082853051248,6,2024,0,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
0.4310534857392382,157917.764236174,0.6509985606960638,168000,0.5459068864686375,0.8556578287654304,6,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.25801255154987623,117983.77382257208,-0.2881446923523393,128800,0.7087708792805202,-0.16037240444239345,7,2024,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1.4646525416729097,199112.1166672126,2.737983567470293,196000,-0.05798615943332142,1.5813937096281616,8,2024,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.6369190509951883,108464.47525461104,0.7737623846239596,112000,-0.29014935423395344,-0.5958139329600323,11,2020,1,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
1.4646525416729097,143666.72923954477,1.706767446475968,156800,-0.05798615943332142,0.5653634764203379,4,2022,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
0.947853013706074,238578.9444278963,2.3696920956866054,224000,0.6180713249239876,2.307129590490893,4,2022,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7755865043837954,100140.293499728,0.09856135302053254,100800,-0.5818501867853987,-0.8861082853051248,12,2023,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
1.292386032350631,180664.58223397585,1.94001871193897,168000,-1.7120180107216783,0.8556578287654304,6,2021,0,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.6025455701944334,157800.95380336538,-0.39863213388744556,151200,-0.05798615943332142,0.4202163002477916,9,2021,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.08574604222759764,170905.57020081294,0.46685282480422,168000,-1.6262189987356077,0.8556578287654304,6,2024,0,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.43027906087215484,135613.04809014595,-0.2881446923523393,128800,1.232378023363178,-0.16037240444239345,10,2022,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-1.1193450981612691,165924.32806761406,-0.8958256207954237,151200,1.3018945881183592,0.4202163002477916,4,2023,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.2587869764169596,100519.58368502578,-0.12241353004967996,100800,-1.5661083136914744,-0.8861082853051248,3,2024,1,0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0.2587869764169596,,-0.4538758546549987,84000,-1.0219505080552664,-1.3215498138227635,3,2024,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.4310534857392382,88604.11983622964,-0.26973011876315495,84000,1.393068388510743,-1.3215498138227635,11,2023,1,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
1.6369190509951883,178865.01078683,2.1241644478308137,168000,1.3635465727790088,0.8556578287654304,10,2020,0,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.08574604222759764,112849.579682379,-0.07330800047852162,123200,-0.866121164775176,-0.3055195806149397,4,2021,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True
-1.2916116074835478,,-1.2825316661682955,84000,1.232378023363178,-1.3215498138227635,5,2022,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
1.6369190509951883,186266.2665634398,2.523146875596475,196000,0.8170175369635453,1.5813937096281616,11,2021,0,0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0.4310534857392382,,-0.04261704449654767,106400,0.6501224528469279,-0.7409611091325785,12,2023,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
0.7755865043837954,100969.18522565535,-0.0978607652641008,95200,-1.6262189987356077,-1.031255461477671,7,2023,1,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.9470785888389907,108898.3644319792,-0.8958256207954237,100800,-1.5850781551255204,-0.8861082853051248,1,2024,1,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.08574604222759764,165133.13013962613,0.09856135302053254,151200,0.7618469147928615,0.4202163002477916,11,2023,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.6025455701944334,77106.18934659408,-1.0063130623305299,84000,0.09576835743992038,-1.3215498138227635,10,2022,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.6033199950615168,93605.91767995949,-0.12241353004967996,100800,1.232378023363178,-0.8861082853051248,2,2022,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True
1.4646525416729097,132034.30827942077,1.0929483268364888,134400,1.3917246914091648,-0.015225228269847183,7,2024,0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.08574604222759764,145056.8361347905,-0.06716980928212683,151200,1.531350628464341,0.4202163002477916,10,2024,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.6369190509951883,210006.9349261006,2.737983567470293,196000,-1.23247622747019,1.5813937096281616,7,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.2587869764169596,103263.99905996912,-0.04261704449654767,106400,-0.5855651140662327,-0.7409611091325785,4,2021,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.8084111354503836,124551.84778331696,-1.4237100636853757,123200,1.3635465727790088,-0.3055195806149397,10,2021,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
0.6033199950615168,159061.98025637108,1.0192900324797514,168000,-0.5457679675577237,0.8556578287654304,11,2021,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.947853013706074,,0.8965262085518554,140000,-0.573708963169954,0.1299219479026991,1,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.25801255154987623,145315.85785295468,-0.011926088514573711,156800,-0.573708963169954,0.5653634764203379,9,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.774812079516712,,-0.9326547679737924,95200,1.2048322327808239,-1.031255461477671,12,2022,1,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.43027906087215484,127168.385225564,-0.4293230898694195,128800,-0.05798615943332142,-0.16037240444239345,11,2022,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.7755865043837954,112344.40030831464,0.30725985369795544,106400,-0.573708963169954,-0.7409611091325785,11,2022,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.1193450981612691,87866.02897207241,-1.245702518989927,95200,-0.3112928233323173,-1.031255461477671,9,2023,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.947853013706074,116405.37108313,0.30725985369795544,106400,1.339557627465538,-0.7409611091325785,12,2023,1,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1.809185560317467,106259.61837757358,1.0192900324797514,112000,-0.7587044376548903,-0.5958139329600323,4,2022,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
0.7755865043837954,134830.885713862,0.3318126184835346,123200,-0.8592050767523467,-0.3055195806149397,7,2021,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.2916116074835478,140353.63520189445,-1.2272879454007424,151200,-0.05798615943332142,0.4202163002477916,7,2022,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.25801255154987623,153544.38348553132,-0.3311120307271029,140000,-0.6197503491505032,0.1299219479026991,4,2023,0,0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1.6369190509951883,155909.4873110428,1.878636799975022,156800,-0.6197503491505032,0.5653634764203379,8,2023,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.4310534857392382,93762.04035081448,-0.011926088514573711,100800,-0.7587044376548903,-0.8861082853051248,10,2023,1,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.4638781168058264,110848.17547353797,-1.4482628284709549,100800,0.09576835743992038,-0.8861082853051248,7,2021,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.08574604222759764,94157.13713360712,-0.34338841311989243,100800,-0.05798615943332142,-0.8861082853051248,7,2024,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.6033199950615168,101550.17474967368,0.09856135302053254,100800,1.4504521588487322,-0.8861082853051248,3,2021,1,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.6025455701944334,,-0.18379544201362788,179200,0.15540479644820257,1.1459521811105229,7,2023,1,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1.292386032350631,146552.11321746907,1.0499809884617253,140000,1.232378023363178,0.1299219479026991,6,2024,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-1.636144626128105,167442.22670157027,-1.1904587982223738,168000,-0.05798615943332142,0.8556578287654304,8,2021,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.636144626128105,102343.79893958672,-1.325499004543059,106400,1.339557627465538,-0.7409611091325785,8,2022,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
1.6369190509951883,137926.68022408438,1.7558729760471263,151200,1.3618076706475546,0.4202163002477916,10,2022,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-1.2916116074835478,160582.33797665802,-1.061556783098083,151200,-0.9905317081801278,0.4202163002477916,8,2023,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-1.4638781168058264,136245.35393492534,-1.1352150774548206,128800,1.3635465727790088,-0.16037240444239345,2,2022,0,1,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-1.4638781168058264,153344.27119108022,-1.2272879454007424,151200,1.339557627465538,0.4202163002477916,8,2022,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1.292386032350631,156427.95460869974,1.590141813744467,151200,-0.03235711324586549,0.4202163002477916,12,2023,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.08652046709468095,114952.04539632604,-0.27586830995954975,106400,-0.03235711324586549,-0.7409611091325785,3,2022,0,0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.25801255154987623,100012.96218165012,-0.4538758546549987,100800,-1.7120180107216783,-0.8861082853051248,7,2023,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.6025455701944334,128319.113674736,-0.7485090320819487,123200,-0.4572025203625213,-0.3055195806149397,8,2022,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
0.08652046709468095,124631.11226241804,-0.0855843828713112,134400,-0.05798615943332142,-0.015225228269847183,12,2020,0,0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.08652046709468095,89505.05244489339,-0.41090851628023517,95200,-1.5661083136914744,-1.031255461477671,4,2023,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
0.08652046709468095,180109.04513296063,0.2827070889123763,168000,-1.4511036499975702,0.8556578287654304,11,2022,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.2916116074835478,157673.89656974282,-1.061556783098083,151200,-0.05798615943332142,0.4202163002477916,8,2022,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.7755865043837954,98826.74671467178,0.30725985369795544,106400,1.3290451736708377,-0.7409611091325785,1,2021,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.774812079516712,124297.25685691398,-0.5705014873864998,128800,-1.8221221320451204,-0.16037240444239345,6,2024,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.08574604222759764,163925.00690706837,0.2827070889123763,168000,-0.5855651140662327,0.8556578287654304,3,2022,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.774812079516712,107606.07721623036,-0.6994035025107903,112000,0.09576835743992038,-0.5958139329600323,9,2023,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.6033199950615168,105094.94858286246,-0.011926088514573711,100800,-0.05798615943332142,-0.8861082853051248,9,2021,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
1.292386032350631,176226.0205612222,2.173269977401972,179200,1.4208117816080352,1.1459521811105229,7,2024,1,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-0.6025455701944334,176546.41833419827,-0.4538758546549987,168000,0.8170175369635453,0.8556578287654304,9,2022,1,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1.292386032350631,108625.40963362112,0.4300236776258513,100800,1.3635465727790088,-0.8861082853051248,6,2023,0,1,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
0.6033199950615168,88511.79261680288,0.006488485074610664,95200,-0.05798615943332142,-1.031255461477671,4,2023,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.08574604222759764,152943.4533028672,0.1292523090025065,140000,0.5459068864686375,0.1299219479026991,1,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.9470785888389907,105694.83128520365,-1.0063130623305299,100800,1.2048322327808239,-0.8861082853051248,7,2021,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.9470785888389907,136878.39884664066,-0.7300944584927643,151200,1.0287288714680964,0.4202163002477916,3,2024,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.292386032350631,183715.8498013163,1.9768478591173388,179200,0.06138551984071196,1.1459521811105229,7,2024,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1.292386032350631,104653.54150909664,0.6509985606960638,112000,1.449385105268067,-0.5958139329600323,10,2022,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
-0.08574604222759764,89673.99529166213,-0.6748507377252112,89600,-0.05798615943332142,-1.1764026376502172,8,2023,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-1.636144626128105,161891.01907913003,-1.3746045341142175,168000,0.9567225150246969,0.8556578287654304,11,2021,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.43027906087215484,137054.18319472251,-0.2329009715847862,134400,-0.05798615943332142,-0.015225228269847183,7,2021,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
-0.08574604222759764,,-0.6196070169576581,95200,0.06138551984071196,-1.031255461477671,5,2021,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
-0.9470785888389907,98289.42210479344,-1.067694974294478,89600,-0.29014935423395344,-1.1764026376502172,2,2024,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.2916116074835478,127173.41139937373,-0.944931150366582,140000,-0.22422915525064352,0.1299219479026991,6,2021,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-1.4638781168058264,146572.41934719228,-1.2272879454007424,151200,-0.5457679675577237,0.4202163002477916,5,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
